epoch,train_mse,validation_mse,seconds
44,9.043536556418985e-05,4.660836566472426e-05,0.9402976483106613
45,7.560040103271604e-05,4.0157105407464165e-05,0.961375717073679
46,6.381419370882213e-05,3.717345938033153e-05,0.9825721457600594
47,5.592293746303767e-05,3.692135017748418e-05,1.0038765110075474
48,5.177198181627318e-05,3.800787059541714e-05,1.0257033742964268
49,5.026597500545904e-05,3.988955298458071e-05,1.0468479320406914
50,5.079809488961473e-05,4.2778454826475354e-05,1.0681744143366814
51,5.315142698236741e-05,4.6566620161077786e-05,1.0894429720938206
52,5.6559627410024405e-05,5.0747223061383316e-05,1.1106780283153057
53,6.003609814797528e-05,5.4905897438099295e-05,1.1316454894840717
54,6.31867878837511e-05,5.856229108758271e-05,1.1528367511928082
55,6.59199504298158e-05,6.096002349901634e-05,1.173985242843628
56,6.786166341044009e-05,6.16304305367521e-05,1.1951980367302895
57,6.867320917081088e-05,6.086962821427733e-05,1.2165163084864616
58,6.848609336884692e-05,5.931056057306705e-05,1.2382555343210697
59,6.755466165486723e-05,5.735282396320448e-05,1.260354358702898
60,6.590310658793896e-05,5.51842989201153e-05,1.2818835638463497
61,6.362365820677951e-05,5.291401491073581e-05,1.3035078383982182
62,6.10779898124747e-05,5.0450133888565084e-05,1.3246553987264633
63,5.8556863223202527e-05,4.761937149548127e-05,1.345786888152361
64,5.613043686025776e-05,4.457012679874121e-05,1.3671243824064732
65,5.393447645474225e-05,4.176608702740244e-05,1.3886315673589706
66,5.2199688070686534e-05,3.956652866084672e-05,1.4099354520440102
67,5.097634857520461e-05,3.806011379007638e-05,1.4309476390480995
68,5.0177943194285035e-05,3.717651452461723e-05,1.4518601670861244
69,4.980983794666827e-05,3.66892334871712e-05,1.4727259129285812
70,4.986503699910827e-05,3.628166715922513e-05,1.4937996566295624
71,5.0185910367872566e-05,3.58300524870477e-05,1.5146429352462292
72,5.063238859293051e-05,3.5469627922187406e-05,1.5357150509953499
73,5.116169631946832e-05,3.5337382845076114e-05,1.5571101866662502
74,5.167928247828968e-05,3.543366058996374e-05,1.5783173255622387
75,5.2060313464608043e-05,3.567072963051032e-05,1.5996454544365406
76,5.2284711273387074e-05,3.587831550551831e-05,1.6210805736482143
77,5.236430297372863e-05,3.588031283167462e-05,1.6427187472581863
78,5.226805660640821e-05,3.567881769110196e-05,1.6643769517540932
79,5.201433668844402e-05,3.544981897600034e-05,1.6856481656432152
80,5.167562994756736e-05,3.535471319082717e-05,1.7068770788609982
81,5.128549310029484e-05,3.5449277523487886e-05,1.728294514119625
82,5.0867078243754804e-05,3.568978111919326e-05,1.7498189993202686
83,5.048217281000689e-05,3.5951068942570906e-05,1.7712536975741386
84,5.016602881369181e-05,3.613099443100509e-05,1.792296975851059
85,4.991653986508027e-05,3.626185449926803e-05,1.8131527602672577
86,4.97483488288708e-05,3.645667986044524e-05,1.8342151269316673
87,4.967082350049168e-05,3.678438618711274e-05,1.8552453182637691
88,4.965850894222967e-05,3.722390980935112e-05,1.8762072920799255
89,4.9691567255649716e-05,3.767479590048121e-05,1.8971495181322098
90,4.976279160473496e-05,3.8010217849659966e-05,1.9179568104445934
91,4.98476110806223e-05,3.8176842887575425e-05,1.9392178729176521
92,4.9921294703381136e-05,3.823113153581895e-05,1.9601077996194363
93,4.997962969355285e-05,3.826247999919966e-05,1.98114113509655
94,5.0014914450002834e-05,3.831262741490112e-05,2.0021622329950333
95,5.001642421120778e-05,3.8355322127851345e-05,2.0231869779527187
96,4.998952863388695e-05,3.8320525770056214e-05,2.0442854575812817
97,4.994272967451252e-05,3.815801316401727e-05,2.0653601847589016
98,4.9876714911079034e-05,3.789575263605608e-05,2.0864393562078476
99,4.9801084969658405e-05,3.761732659768313e-05,2.107670944184065
100,4.972763417754322e-05,3.7390648685686756e-05,2.128762997686863
101,4.9659720389172435e-05,3.7226858997504074e-05,2.1497816145420074
102,4.960162186762318e-05,3.70851574492311e-05,2.1711578369140625
103,4.955937765771523e-05,3.691427521819909e-05,2.19226161390543
104,4.953203097102232e-05,3.6706299397337716e-05,2.2132029980421066
105,4.9516729632159695e-05,3.6505686921373126e-05,2.234327305108309
106,4.951372466166504e-05,3.636412672373505e-05,2.2553672045469284
107,4.951846494805068e-05,3.629634359943642e-05,2.2767081670463085
108,4.952512972522527e-05,3.6272945180826355e-05,2.297774262726307
109,4.9532602133695036e-05,3.624641324980379e-05,2.319360814988613
110,4.953801180818118e-05,3.61942256859038e-05,2.3407342322170734
111,4.953737516188994e-05,3.6138009060474964e-05,2.361778147518635
112,4.953170719090849e-05,3.611652906935584e-05,2.383189231157303
113,4.9520705942995846e-05,3.614762113102188e-05,2.40442818403244
114,4.95045751449652e-05,3.621381498912039e-05,2.425568148493767
115,4.9485355702927336e-05,3.6278467860029195e-05,2.4467443116009235
116,4.946495755575597e-05,3.6318986531114206e-05,2.467896591871977
117,4.944391184835695e-05,3.6345989277227396e-05,2.4889717660844326
118,4.94245468871668e-05,3.6387802841394055e-05,2.5100865364074707
119,4.940789222018793e-05,3.6459956921438184e-05,2.531227722764015
120,4.939348582411185e-05,3.655014036970291e-05,2.5523342937231064
