epoch,train_mse,validation_mse,seconds
47,3.996976374764927e-05,6.252144051662374e-05,1.0353439040482044
48,4.294073369237594e-05,6.894106293960552e-05,1.0561206713318825
49,4.58118156529963e-05,7.44024985882182e-05,1.076994277536869
50,4.842679845751263e-05,7.727582730391684e-05,1.0977697782218456
51,5.030102693126537e-05,7.8445833423757e-05,1.1184598319232464
52,5.1449635066092014e-05,7.905170180796024e-05,1.13936173543334
53,5.171575685380958e-05,7.896880136589364e-05,1.1605471335351467
54,5.1183793402742594e-05,7.709284849018634e-05,1.1818838194012642
55,4.998248186893761e-05,7.337673499326532e-05,1.2029015459120274
56,4.821234324481338e-05,6.932694001685984e-05,1.2237294651567936
57,4.6152155846357346e-05,6.560294999265655e-05,1.2445120923221111
58,4.389677633298561e-05,6.17291768018428e-05,1.265275001525879
59,4.173174238530919e-05,5.710798071352959e-05,1.2862718515098095
60,3.972365448134951e-05,5.2650258112407755e-05,1.3071285858750343
61,3.8070036680437624e-05,4.918882374719639e-05,1.3281049579381943
62,3.678353095892817e-05,4.648281234646371e-05,1.3490281254053116
63,3.593954170355573e-05,4.3770727643277496e-05,1.3699837774038315
64,3.548787935869768e-05,4.132366893827566e-05,1.3908382095396519
65,3.539905810612254e-05,3.978232416557148e-05,1.411849532276392
66,3.557666786946356e-05,3.8951265499539055e-05,1.4328396394848824
67,3.593606743379496e-05,3.810934246454659e-05,1.4537655599415302
68,3.637180634541437e-05,3.728174109104051e-05,1.4746883697807789
69,3.679926521726884e-05,3.696797390754606e-05,1.4956374689936638
70,3.714247577590868e-05,3.7042370119403735e-05,1.5167410783469677
71,3.7356221582740545e-05,3.694490313440232e-05,1.5376050062477589
72,3.741315595107153e-05,3.674460989107805e-05,1.558469284325838
73,3.7318721297197044e-05,3.690203948281123e-05,1.579308457672596
74,3.708770964294672e-05,3.733271986069061e-05,1.6001664064824581
75,3.676162668853067e-05,3.760261089761722e-05,1.6209833174943924
76,3.63748476956971e-05,3.7854836894742526e-05,1.6417341530323029
77,3.5978766391053796e-05,3.847127876118369e-05,1.6624944172799587
78,3.5601871786639094e-05,3.930298059155272e-05,1.683578323572874
79,3.528321394696832e-05,3.996652534018116e-05,1.704661600291729
80,3.503104016999714e-05,4.0634028664499056e-05,1.7257509902119637
81,3.4862263419199735e-05,4.156726451280216e-05,1.7464947141706944
82,3.4763790608849376e-05,4.2529089417560804e-05,1.767353679984808
83,3.4733384381979704e-05,4.3209459363424685e-05,1.7883219569921494
84,3.4745728044072166e-05,4.381838016342954e-05,1.809609580785036
85,3.4789849451044574e-05,4.45222606989167e-05,1.8308957628905773
86,3.4839707950595766e-05,4.505778103217987e-05,1.852165549993515
87,3.488585207378492e-05,4.525241593000828e-05,1.8733085319399834
88,3.491046300041489e-05,4.536444521363592e-05,1.8946446739137173
89,3.491088864393532e-05,4.5485980990633834e-05,1.916072603315115
90,3.488142101559788e-05,4.538023980179181e-05,1.9376347586512566
91,3.4826538467314094e-05,4.5029073286665756e-05,1.9591275975108147
92,3.474990444374271e-05,4.469459903096625e-05,1.98043342679739
93,3.4659293305594474e-05,4.4379713623735974e-05,2.0013358406722546
94,3.456304330029525e-05,4.389724896706563e-05,2.022165011614561
95,3.446819755481556e-05,4.334567014060061e-05,2.04295177385211
96,3.438242129050195e-05,4.291712851530368e-05,2.0636834651231766
97,3.430798460613005e-05,4.251932083813396e-05,2.084395207464695
98,3.4249060263391584e-05,4.203997226189434e-05,2.104863792657852
99,3.420331995585002e-05,4.1632536370646754e-05,2.1254920326173306
100,3.417110929149203e-05,4.137063206144376e-05,2.1461705155670643
101,3.414758975850418e-05,4.1109999832163645e-05,2.1673124730587006
102,3.412992737139575e-05,4.0841490166106574e-05,2.188248336315155
103,3.4113811125280336e-05,4.070436367934841e-05,2.2092137783765793
104,3.409594501135871e-05,4.06553902697245e-05,2.2304319962859154
105,3.4074622817570344e-05,4.057946640993274e-05,2.2515327110886574
106,3.404728340683505e-05,4.0556248677603435e-05,2.2722908295691013
107,3.4015040000667796e-05,4.0647489792415094e-05,2.2931572273373604
108,3.3977587008848786e-05,4.074541084264638e-05,2.3141551725566387
109,3.393684892216697e-05,4.082578895274006e-05,2.335340104997158
110,3.389431367395446e-05,4.0983952961444935e-05,2.356772009283304
111,3.3851498301373795e-05,4.118363115897713e-05,2.378058038651943
112,3.3810392778832465e-05,4.133665682578188e-05,2.3996456004679203
113,3.377164830453694e-05,4.15003375261828e-05,2.4210757799446583
114,3.3736178011167794e-05,4.1709328494713795e-05,2.4422111213207245
115,3.370378544786945e-05,4.187729579522662e-05,2.4633948244154453
116,3.367429962963797e-05,4.1998489299051776e-05,2.4843605384230614
117,3.364704025443643e-05,4.214009368297411e-05,2.5053406544029713
118,3.362095230841078e-05,4.2261103165704604e-05,2.526414804160595
119,3.359558468218893e-05,4.231211354029559e-05,2.547198858112097
120,3.3569696824997663e-05,4.2351525432119765e-05,2.5680244639515877
