evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.3128695286468428e-07,1.133416844822932e-07,0.004818161483854055,0.005117167718708515,0.21309006214141846,0.004818161483854055,0.05032786726951599,0.013548333197832108,0.05032786726951599,0.050327882170677185,0.050327882170677185,0.32051652669906616,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.8515773092531163e-07,1.613239106745823e-07,0.004818161483854055,0.005117167718708515,0.21309004724025726,0.004818161483854055,0.050327856093645096,0.013548333197832108,0.050327856093645096,0.05032786354422569,0.05032786354422569,0.32051652669906616,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,9.20902749612651e-08,7.973484628109873e-08,0.004818161483854055,0.005117167718708515,0.21309006214141846,0.004818161483854055,0.050327859818935394,0.013548334129154682,0.050327859818935394,0.050327979028224945,0.050327979028224945,0.32051652669906616,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,1.3171373325349123e-07,1.1379815134660021e-07,0.004818161483854055,0.005117167718708515,0.21309006214141846,0.004818161483854055,0.0503278523683548,0.013548334129154682,0.0503278523683548,0.050327882170677185,0.050327882170677185,0.32051652669906616,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.958259474577062e-07,1.6248411327524082e-07,0.004818161483854055,0.005117167718708515,0.21309006214141846,0.004818161483854055,0.05032786726951599,0.013548333197832108,0.05032786726951599,0.05032786726951599,0.05032786726951599,0.32051652669906616,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,1.1788829823444757e-07,9.45511402505872e-08,0.004818161483854055,0.005117167253047228,0.21309004724025726,0.004818161483854055,0.05032786726951599,0.013548335060477257,0.05032786726951599,0.050327979028224945,0.050327979028224945,0.32051652669906616,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.6152253579093667e-07,1.2940526517013495e-07,0.004818161483854055,0.0051171681843698025,0.21309004724025726,0.004818161483854055,0.05032786354422569,0.013548335060477257,0.05032786354422569,0.050327882170677185,0.050327882170677185,0.32051652669906616,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,2.314904747890978e-07,1.8537190271672443e-07,0.004818161483854055,0.0051171681843698025,0.21309004724025726,0.004818161483854055,0.050327885895967484,0.013548334129154682,0.050327885895967484,0.050327885895967484,0.050327885895967484,0.32051652669906616,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.1620976891890678e-07,1.0380404091847595e-07,0.004818161483854055,0.005117167718708515,0.21309004724025726,0.004818161483854055,0.05032786726951599,0.013548334129154682,0.05032786726951599,0.050327979028224945,0.050327979028224945,0.32051652669906616,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.575446901824762e-07,1.479942000059964e-07,0.004818161483854055,0.0051171681843698025,0.21309004724025726,0.004818161483854055,0.0503278486430645,0.013548332266509533,0.0503278486430645,0.050327882170677185,0.050327882170677185,0.32051652669906616,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,2.2800119836574595e-07,2.028431111966711e-07,0.004818161483854055,0.005117167718708515,0.21309004724025726,0.004818161483854055,0.05032787844538689,0.013548334129154682,0.05032787844538689,0.05032787844538689,0.05032787844538689,0.32051652669906616,256,256,64,True
