epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0020996150706196204,3.181954096476147e-05,0.002131434594048187,,0.8496388792991638,False
2,0.0020587736944435164,2.5311300277053306e-05,0.0020840850193053484,,0.8511743545532227,False
3,0.0020600775751518086,1.9301997244980384e-06,0.0020620077557396144,,0.8497979640960693,False
4,0.0020445748086785898,4.061846219372001e-06,0.0020486366702243686,,0.8546879291534424,False
5,0.0020395041356096044,3.833747015846711e-06,0.0020433378813322634,0.002560009714215994,0.8551598787307739,True
6,0.0020363044313853607,1.5417133312212172e-06,0.0020378461631480604,,0.8532771468162537,False
7,0.002030174800893292,3.2258331543744134e-06,0.0020334006258053705,,0.8531031608581543,False
8,0.0020263908081687987,3.967573775298661e-06,0.0020303583733038977,,0.8522422313690186,False
9,0.0020215094118611887,4.31650613563761e-06,0.002025825946475379,,0.8524215221405029,False
10,0.0020175106765236706,6.038653850737319e-06,0.0020235493284417316,0.002534448402002454,0.8556510210037231,True
11,0.0020149470365140587,6.005446834933537e-06,0.002020952495513484,,0.8541320562362671,False
12,0.002010675598285161,9.900540874241415e-06,0.002020576153881848,,0.8523970246315002,False
13,0.0020069543679710478,9.203165689086745e-06,0.0020161575521342456,,0.8516796827316284,False
14,0.0020022404060000554,1.1387554991415527e-05,0.002013627963606268,,0.8561410903930664,False
15,0.0020023784454679117,1.2731888432426786e-05,0.002015110309002921,0.002516562584787607,0.8555340766906738,True
16,0.0019948177941842005,1.5035564501886256e-05,0.002009853342315182,,0.8585713505744934,False
17,0.0019949244597228244,1.6430231198683032e-05,0.0020113547070650384,,0.8550033569335938,False
18,0.0019908222602680326,1.8374741785009974e-05,0.0020091969781788066,,0.8548963665962219,False
19,0.001988914329558611,1.9185760493201087e-05,0.0020081000693608075,,0.8555583357810974,False
20,0.001984213333344087,2.1119179564266233e-05,0.0020053325133631006,0.002496229950338602,0.8551579117774963,True
21,0.0019825962372124195,2.290819361405738e-05,0.0020055044442415237,,0.8536979556083679,False
22,0.00197959084471222,2.6299667069906718e-05,0.0020058905065525323,,0.8564490675926208,False
23,0.0019831801764667034,2.66359995748644e-05,0.002009816191275604,,0.8591389656066895,False
24,0.001980413813726045,3.2007029176384094e-05,0.00201242086768616,,0.8605726957321167,False
25,0.0019833252154057845,3.055369097637595e-05,0.0020138789113843814,0.0024889763444662094,0.8524812459945679,True
26,0.0019770092476392165,2.911677370320831e-05,0.002006126000196673,,0.8570413589477539,False
27,0.001977927895495668,2.995187492160767e-05,0.0020078797824680805,,0.8555178046226501,False
28,0.0019727213511941954,2.999909838763415e-05,0.0020027204445796087,,0.8533324003219604,False
29,0.0019738101836992428,2.9725925742241088e-05,0.002003536093980074,,0.8539069294929504,False
30,0.001978046799194999,2.9966046668050694e-05,0.0020080128306290135,0.0024925151374191046,0.8585615754127502,False
31,0.001974226863239892,3.216594564037223e-05,0.002006392809562385,,0.860782265663147,False
32,0.001970974975847639,3.27239615671715e-05,0.0020036989299114794,,0.852367639541626,False
33,0.001970484619960189,3.373518939042697e-05,0.0020042197866132483,,0.8567734956741333,False
34,0.001972005018615164,3.216801792405022e-05,0.0020041730167577043,,0.8547664880752563,False
35,0.0019705870654433966,3.2600926260784036e-05,0.0020031879685120657,0.002479448914527893,0.8536055088043213,True
36,0.0019688761240104213,3.31408814417955e-05,0.0020020170341013,,0.8578516840934753,False
37,0.001970959550817497,3.33509269694332e-05,0.0020043104741489515,,0.8561829328536987,False
38,0.001969424818526022,3.571058095985791e-05,0.0020051354076713324,,0.8574627041816711,False
39,0.0019719755655387416,3.460766993157449e-05,0.002006583265028894,,0.851933479309082,False
40,0.001972487079910934,3.401184631002252e-05,0.002006498907576315,0.0024896408431231976,0.855837345123291,False
41,0.001969956691027619,3.308298960291722e-05,0.002003039655392058,,0.8570773601531982,False
42,0.0019702358113136142,3.403703885851428e-05,0.0020042728283442557,,0.8546263575553894,False
43,0.001968937664059922,3.421577139306464e-05,0.0020031534659210593,,0.8581619262695312,False
44,0.001967649150174111,3.35086456288991e-05,0.002001157801714726,,0.8549941778182983,False
45,0.001966589843505062,3.388817572158587e-05,0.0020004780089948326,0.002474373672157526,0.8543887138366699,True
46,0.0019654345960589126,3.532490063662408e-05,0.00200075950124301,,0.8555540442466736,False
47,0.001967088261153549,3.460037191871379e-05,0.002001688626478426,,0.8535807728767395,False
48,0.0019669345201691613,3.551229724507721e-05,0.002002446839469485,,0.8546309471130371,False
49,0.0019677854725159705,3.5000468869839096e-05,0.0020027859281981364,,0.8530385494232178,False
50,0.001968517215573229,3.632567381828267e-05,0.0020048428850714117,0.0024796240031719208,0.8557955622673035,False
51,0.00196835765382275,3.533581684678211e-05,0.002003693429287523,,0.8527255654335022,False
52,0.001969150558579713,3.590170877032506e-05,0.0020050522580277175,,0.854124128818512,False
